insertId,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resourceAttributes.name,protoPayload.authorizationInfo.resourceAttributes.service,protoPayload.authorizationInfo.resourceAttributes.type,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.canIpForward,protoPayload.request.deviceName,protoPayload.request.disks,protoPayload.request.labels,protoPayload.request.links,protoPayload.request.machineType,protoPayload.request.mode,protoPayload.request.name,protoPayload.request.networkInterfaces,protoPayload.request.requestId,protoPayload.request.scheduling.automaticRestart,protoPayload.request.scheduling.onHostMaintenance,protoPayload.request.scheduling.preemptible,protoPayload.request.serviceAccounts,protoPayload.request.shieldedInstanceConfig.enableIntegrityMonitoring,protoPayload.request.shieldedInstanceConfig.enableSecureBoot,protoPayload.request.shieldedInstanceConfig.enableVtpm,protoPayload.request.source,protoPayload.request.tags.tags,protoPayload.request.type,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.callerSuppliedUserAgent,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.reason,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.clientOperationId,protoPayload.response.id,protoPayload.response.insertTime,protoPayload.response.name,protoPayload.response.operationType,protoPayload.response.progress,protoPayload.response.selfLink,protoPayload.response.selfLinkWithId,protoPayload.response.startTime,protoPayload.response.status,protoPayload.response.targetId,protoPayload.response.targetLink,protoPayload.response.user,protoPayload.response.zone,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,severity,timestamp
jpq6i0e1j092,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616158406711-5bde333bb99ae-347d8c47-06bc8f38,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,"true,true,true,true,true,true,true,true","compute.instances.create,compute.disks.create,compute.disks.setLabels,compute.subnetworks.use,compute.instances.setMetadata,compute.instances.setTags,compute.instances.setLabels,compute.instances.setServiceAccount","projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/regions/us-central1/subnetworks/vpods-vpc-us-central-1,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp","compute,compute,compute,compute,compute,compute,compute,compute","compute.instances,compute.disks,compute.disks,compute.subnetworks,compute.instances,compute.instances,compute.instances,compute.instances",v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,true,,[object Object],[object Object],[object Object],projects/591220375078/zones/us-central1-c/machineTypes/e2-medium,,gke-dev-cluster-default-pool-28bf8049-lqfp,[object Object],e59cfbb4-285a-3a09-87c8-e839865f0f88,,TERMINATE,true,[object Object],true,true,true,,gke-dev-cluster-254eabc4-node,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-19T12:53:27.337328Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,e59cfbb4-285a-3a09-87c8-e839865f0f88,5121192262469492776,2021-03-19T05:53:27.179-07:00,operation-1616158406711-5bde333bb99ae-347d8c47-06bc8f38,insert,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616158406711-5bde333bb99ae-347d8c47-06bc8f38,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/5121192262469492776,2021-03-19T05:53:27.181-07:00,RUNNING,8113473390359683113,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-19T12:53:27.881590583Z,8113473390359683113,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:53:26.591883Z
-s0c58ed82c0,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616158397277-5bde3332ba4d7-c3dc5559-ed8e16cf,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-19T12:53:26.575319938Z,5718011984390022229,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:53:25.774672Z
-w6durce1sp20,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616158397277-5bde3332ba4d7-c3dc5559-ed8e16cf,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,da5d2655-fd5c-49d0-a095-c4e498e1ae2a,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-19T12:53:17.725635Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,da5d2655-fd5c-49d0-a095-c4e498e1ae2a,3203540389016969298,2021-03-19T05:53:17.470-07:00,operation-1616158397277-5bde3332ba4d7-c3dc5559-ed8e16cf,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616158397277-5bde3332ba4d7-c3dc5559-ed8e16cf,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/3203540389016969298,,PENDING,5718011984390022229,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-19T12:53:18.439785041Z,5718011984390022229,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:53:17.228880Z
rrgacqd7314,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616158230228-5bde32936ad7f-fd0e109f-3e6fee63,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-19T12:50:41.153267865Z,7104712213934973177,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:50:40.464340Z
dvzdtye1l7xs,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616158230228-5bde32936ad7f-fd0e109f-3e6fee63,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,"true,true,true,true,true,true,true,true","compute.instances.create,compute.disks.create,compute.disks.setLabels,compute.subnetworks.use,compute.instances.setMetadata,compute.instances.setTags,compute.instances.setLabels,compute.instances.setServiceAccount","projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-m7dj,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-m7dj,projects/dev-env-2-304616/regions/us-central1/subnetworks/vpods-vpc-us-central-1,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj","compute,compute,compute,compute,compute,compute,compute,compute","compute.instances,compute.disks,compute.disks,compute.subnetworks,compute.instances,compute.instances,compute.instances,compute.instances",v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,true,,[object Object],[object Object],[object Object],projects/591220375078/zones/us-central1-c/machineTypes/e2-medium,,gke-dev-cluster-default-pool-28bf8049-m7dj,[object Object],395d7aff-07c9-3e84-8c2e-f6519c510f58,,TERMINATE,true,[object Object],true,true,true,,gke-dev-cluster-254eabc4-node,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-19T12:50:30.953993Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,type.googleapis.com/operation,395d7aff-07c9-3e84-8c2e-f6519c510f58,8135257610513883385,2021-03-19T05:50:30.792-07:00,operation-1616158230228-5bde32936ad7f-fd0e109f-3e6fee63,insert,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616158230228-5bde32936ad7f-fd0e109f-3e6fee63,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/8135257610513883385,2021-03-19T05:50:30.794-07:00,RUNNING,7104712213934973177,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-19T12:50:31.921520491Z,7104712213934973177,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:50:30.115392Z
-qcexnld6ndw,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616158225250-5bde328eab7f0-a32e8b3e-2a8a865c,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-19T12:50:29.840025399Z,4538470899547798873,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:50:29.303278Z
70s9e1rmbi,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616158225250-5bde328eab7f0-a32e8b3e-2a8a865c,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,41ca82cf-9c0f-4d0c-9ee1-36fde96218f3,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-19T12:50:25.698062Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,type.googleapis.com/operation,41ca82cf-9c0f-4d0c-9ee1-36fde96218f3,1699841002605977854,2021-03-19T05:50:25.479-07:00,operation-1616158225250-5bde328eab7f0-a32e8b3e-2a8a865c,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616158225250-5bde328eab7f0-a32e8b3e-2a8a865c,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/1699841002605977854,,PENDING,4538470899547798873,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-m7dj,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-19T12:50:25.774214168Z,4538470899547798873,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-19T12:50:25.200430Z
-thv38d3svc,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616108218295-5bdd78445244a-9ded282d-191dcf34,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-18T22:57:08.906026288Z,5718011984390022229,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T22:57:08.074682Z
c7u60ce149yk,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616108218295-5bdd78445244a-9ded282d-191dcf34,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,"true,true,true,true,true,true,true,true","compute.instances.create,compute.disks.create,compute.disks.setLabels,compute.subnetworks.use,compute.instances.setMetadata,compute.instances.setTags,compute.instances.setLabels,compute.instances.setServiceAccount","projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/regions/us-central1/subnetworks/vpods-vpc-us-central-1,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp","compute,compute,compute,compute,compute,compute,compute,compute","compute.instances,compute.disks,compute.disks,compute.subnetworks,compute.instances,compute.instances,compute.instances,compute.instances",v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,true,,[object Object],[object Object],[object Object],projects/591220375078/zones/us-central1-c/machineTypes/e2-medium,,gke-dev-cluster-default-pool-28bf8049-lqfp,[object Object],31b902c8-311a-3767-9c8b-71057d7209cc,,TERMINATE,true,[object Object],true,true,true,,gke-dev-cluster-254eabc4-node,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-18T22:56:59.052953Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,31b902c8-311a-3767-9c8b-71057d7209cc,8883950970908599381,2021-03-18T15:56:58.820-07:00,operation-1616108218295-5bdd78445244a-9ded282d-191dcf34,insert,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616108218295-5bdd78445244a-9ded282d-191dcf34,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/8883950970908599381,2021-03-18T15:56:58.822-07:00,RUNNING,5718011984390022229,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-18T22:56:59.564852668Z,5718011984390022229,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T22:56:58.148866Z
nlgpwwd5bho,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616108209766-5bdd783c2ff14-fe393b1f-2d0061d3,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-18T22:56:57.638035848Z,7931103010183084712,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T22:56:57.366535Z
s0wxdee196go,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616108209766-5bdd783c2ff14-fe393b1f-2d0061d3,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,true,compute.instances.delete,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,compute,compute.instances,v1.compute.instances.delete,type.googleapis.com/compute.instances.delete,,,,,,,,,,30ff689a-fa31-4dd9-b6bc-e40ecb01514d,,,,,,,,,,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-18T22:56:50.298060Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,type.googleapis.com/operation,30ff689a-fa31-4dd9-b6bc-e40ecb01514d,4444678116702315614,2021-03-18T15:56:49.984-07:00,operation-1616108209766-5bdd783c2ff14-fe393b1f-2d0061d3,delete,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616108209766-5bdd783c2ff14-fe393b1f-2d0061d3,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/4444678116702315614,,PENDING,7931103010183084712,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-lqfp,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-18T22:56:50.744502588Z,7931103010183084712,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T22:56:49.722129Z
akaqvd5du4,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616102610271-5bdd636017cb0-968cc165-a812e826,true,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,,,,,,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,,,,,,,,,,,,,,,,,,,,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],,,,,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-18T21:23:35.346647780Z,2764673191828683341,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T21:23:35.172172Z
-usi1t4e19l84,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616102610271-5bdd636017cb0-968cc165-a812e826,,compute.googleapis.com,service-591220375078@container-engine-robot.iam.gserviceaccount.com,true,compute.instances.attachDisk,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,compute,compute.instances,v1.compute.instances.attachDisk,type.googleapis.com/compute.instances.attachDisk,,neo4j-disk-1,,,,,READ_WRITE,,,,,,,,,,,https://compute.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/disks/neo4j-disk-1,,PERSISTENT,35.202.148.215,"google-api-go-client/0.5 Kubernetes/1.18.12 (linux amd64),gzip(gfe)",[object Object],[object Object],,2021-03-18T21:23:30.789413Z,us-central1-c,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,type.googleapis.com/operation,,6786196799313836605,2021-03-18T14:23:30.650-07:00,operation-1616102610271-5bdd636017cb0-968cc165-a812e826,attachDisk,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616102610271-5bdd636017cb0-968cc165-a812e826,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/6786196799313836605,2021-03-18T14:23:30.656-07:00,RUNNING,2764673191828683341,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,service-591220375078@container-engine-robot.iam.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-18T21:23:31.686570707Z,2764673191828683341,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T21:23:30.302910Z
t58p30d2myc,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,,operation-1616102562145-5bdd6332323ba-a700fef1-1ff3a77c,true,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,,,,,,v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,,,,,,,,,,,,,,,,,,,,,,GCE Managed Instance Group for GKE,,,,,,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,,,,,,,,,,,,,,,,compute.googleapis.com,,,2021-03-18T21:23:15.984435666Z,2764673191828683341,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T21:23:15.150871Z
-r6c05odyyxy,projects/dev-env-2-304616/logs/cloudaudit.googleapis.com%2Factivity,true,operation-1616102562145-5bdd6332323ba-a700fef1-1ff3a77c,,compute.googleapis.com,591220375078@cloudservices.gserviceaccount.com,"true,true,true,true,true,true,true,true","compute.instances.create,compute.disks.create,compute.disks.setLabels,compute.subnetworks.use,compute.instances.setMetadata,compute.instances.setTags,compute.instances.setLabels,compute.instances.setServiceAccount","projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-6fjs,projects/dev-env-2-304616/zones/us-central1-c/disks/gke-dev-cluster-default-pool-28bf8049-6fjs,projects/dev-env-2-304616/regions/us-central1/subnetworks/vpods-vpc-us-central-1,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs","compute,compute,compute,compute,compute,compute,compute,compute","compute.instances,compute.disks,compute.disks,compute.subnetworks,compute.instances,compute.instances,compute.instances,compute.instances",v1.compute.instances.insert,type.googleapis.com/compute.instances.insert,true,,[object Object],[object Object],[object Object],projects/591220375078/zones/us-central1-c/machineTypes/e2-medium,,gke-dev-cluster-default-pool-28bf8049-6fjs,[object Object],bac92952-fb2b-3847-86c1-69418aff8bc0,,TERMINATE,true,[object Object],true,true,true,,gke-dev-cluster-254eabc4-node,,,GCE Managed Instance Group for GKE,[object Object],[object Object],8uSywAYkGiJGb3IgbG9uZy1ydW5uaW5nIGFyY3VzIG9wZXJhdGlvbnMu,2021-03-18T21:22:42.969870Z,us-central1-c,projects/591220375078/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,type.googleapis.com/operation,bac92952-fb2b-3847-86c1-69418aff8bc0,9025413277944805965,2021-03-18T14:22:42.830-07:00,operation-1616102562145-5bdd6332323ba-a700fef1-1ff3a77c,insert,0,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/operation-1616102562145-5bdd6332323ba-a700fef1-1ff3a77c,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/operations/9025413277944805965,2021-03-18T14:22:42.832-07:00,RUNNING,2764673191828683341,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c/instances/gke-dev-cluster-default-pool-28bf8049-6fjs,591220375078@cloudservices.gserviceaccount.com,https://www.googleapis.com/compute/v1/projects/dev-env-2-304616/zones/us-central1-c,compute.googleapis.com,,,2021-03-18T21:22:43.783692750Z,2764673191828683341,dev-env-2-304616,us-central1-c,gce_instance,NOTICE,2021-03-18T21:22:42.027790Z
